Weight IDs and Descriptions from LHERunInfoProduct:
----------------------------------------
Weight ID: reference_point, Value: 0.188727, Description: N/A
Weight ID: 1288, Value: 0.188754, Description: N/A
Weight ID: 1289, Value: 0.188702, Description: N/A
Weight ID: 1290, Value: 0.188708, Description: N/A
Weight ID: 1291, Value: 0.188343, Description: N/A
Weight ID: 1292, Value: 0.188961, Description: N/A
Weight ID: 1293, Value: 0.188293, Description: N/A
Weight ID: 1294, Value: 0.188531, Description: N/A
Weight ID: 1295, Value: 0.188736, Description: N/A
Weight ID: 1296, Value: 0.189167, Description: N/A
Weight ID: 1297, Value: 0.188738, Description: N/A
Weight ID: 1298, Value: 0.188409, Description: N/A
Weight ID: 1299, Value: 0.188274, Description: N/A
Weight ID: 1300, Value: 0.188573, Description: N/A
Weight ID: 1301, Value: 0.189138, Description: N/A
Weight ID: 1302, Value: 0.190121, Description: N/A
Weight ID: 1303, Value: 0.189821, Description: N/A
Weight ID: 1304, Value: 0.188556, Description: N/A
Weight ID: 1305, Value: 0.189092, Description: N/A
Weight ID: 1306, Value: 0.189043, Description: N/A
Weight ID: 1307, Value: 0.18928, Description: N/A
Weight ID: 1308, Value: 0.188714, Description: N/A
Weight ID: 1309, Value: 0.188456, Description: N/A
Weight ID: 1310, Value: 0.188542, Description: N/A
Weight ID: 1311, Value: 0.188507, Description: N/A
Weight ID: 1312, Value: 0.188266, Description: N/A
Weight ID: 1313, Value: 0.188281, Description: N/A
Weight ID: 1314, Value: 0.188331, Description: N/A
Weight ID: 1315, Value: 0.188559, Description: N/A
Weight ID: 1316, Value: 0.189531, Description: N/A
Weight ID: 1317, Value: 0.188859, Description: N/A
Weight ID: 1318, Value: 0.188431, Description: N/A
Weight ID: 1319, Value: 0.188474, Description: N/A
Weight ID: 1320, Value: 0.188196, Description: N/A
Weight ID: 1321, Value: 0.188885, Description: N/A
Weight ID: 1322, Value: 0.188689, Description: N/A
Weight ID: 1323, Value: 0.188383, Description: N/A
Weight ID: 1324, Value: 0.188672, Description: N/A
Weight ID: 1325, Value: 0.18918, Description: N/A
Weight ID: 1326, Value: 0.188853, Description: N/A
Weight ID: 1327, Value: 0.188746, Description: N/A
Weight ID: 1328, Value: 0.188675, Description: N/A
Weight ID: 1329, Value: 0.188307, Description: N/A
Weight ID: 1330, Value: 0.188472, Description: N/A
Weight ID: 1331, Value: 0.188579, Description: N/A
Weight ID: 1332, Value: 0.188575, Description: N/A
Weight ID: 1333, Value: 0.188836, Description: N/A
Weight ID: 1334, Value: 0.188658, Description: N/A
Weight ID: 1335, Value: 0.188373, Description: N/A
Weight ID: 1336, Value: 0.188767, Description: N/A
Weight ID: 1337, Value: 0.188681, Description: N/A
Weight ID: 1338, Value: 0.188636, Description: N/A
Weight ID: 1339, Value: 0.189074, Description: N/A
Weight ID: 1340, Value: 0.188883, Description: N/A
Weight ID: 1341, Value: 0.188814, Description: N/A
Weight ID: 1342, Value: 0.188846, Description: N/A
Weight ID: 1343, Value: 0.188728, Description: N/A
Weight ID: 1344, Value: 0.188895, Description: N/A
Weight ID: 1345, Value: 0.188453, Description: N/A
Weight ID: 1346, Value: 0.18894, Description: N/A
Weight ID: 1347, Value: 0.18903, Description: N/A
Weight ID: 1348, Value: 0.188958, Description: N/A
Weight ID: 1349, Value: 0.188757, Description: N/A
Weight ID: 1350, Value: 0.188626, Description: N/A
Weight ID: 1351, Value: 0.188819, Description: N/A
Weight ID: 1352, Value: 0.188664, Description: N/A
Weight ID: 1353, Value: 0.18417, Description: N/A
Weight ID: 1354, Value: 0.193123, Description: N/A
Weight ID: 1355, Value: 0.16498, Description: N/A
Weight ID: 1356, Value: 0.168504, Description: N/A
Weight ID: 1357, Value: 0.174836, Description: N/A
Weight ID: 1358, Value: 0.180317, Description: N/A
Weight ID: 1359, Value: 0.186443, Description: N/A
Weight ID: 1360, Value: 0.191084, Description: N/A
Weight ID: 1361, Value: 0.198642, Description: N/A
Weight ID: 1362, Value: 0.20159, Description: N/A
Weight ID: 1363, Value: 0.184246, Description: N/A
Weight ID: 1364, Value: 0.18456, Description: N/A
Weight ID: 1365, Value: 0.183772, Description: N/A
Weight ID: 1366, Value: 0.184641, Description: N/A
Weight ID: 1367, Value: 0.184144, Description: N/A
Weight ID: 1368, Value: 0.184702, Description: N/A
Weight ID: 1369, Value: 0.184176, Description: N/A
Weight ID: 1370, Value: 0.185131, Description: N/A
Weight ID: 1371, Value: 0.184769, Description: N/A
Weight ID: 1372, Value: 0.18488, Description: N/A
Weight ID: 1373, Value: 0.183771, Description: N/A
Weight ID: 1374, Value: 0.183783, Description: N/A
Weight ID: 1375, Value: 0.184008, Description: N/A
Weight ID: 1376, Value: 0.184986, Description: N/A
Weight ID: 1377, Value: 0.184679, Description: N/A
Weight ID: 1378, Value: 0.183276, Description: N/A
Weight ID: 1379, Value: 0.186017, Description: N/A
Weight ID: 1380, Value: 0.18341, Description: N/A
Weight ID: 1381, Value: 0.184382, Description: N/A
Weight ID: 1382, Value: 0.183529, Description: N/A
Weight ID: 1383, Value: 0.183342, Description: N/A
Weight ID: 1384, Value: 0.185515, Description: N/A
Weight ID: 1385, Value: 0.184325, Description: N/A
Weight ID: 1386, Value: 0.183926, Description: N/A
Weight ID: 1387, Value: 0.185028, Description: N/A
Weight ID: 1388, Value: 0.183429, Description: N/A
Weight ID: 1389, Value: 0.184158, Description: N/A
Weight ID: 1390, Value: 0.18379, Description: N/A
Weight ID: 1391, Value: 0.185143, Description: N/A
Weight ID: 1392, Value: 0.184757, Description: N/A
Weight ID: 1393, Value: 0.180197, Description: N/A
Weight ID: 1394, Value: 0.184482, Description: N/A
Weight ID: 1395, Value: 0.184268, Description: N/A
Weight ID: 1396, Value: 0.185421, Description: N/A
Weight ID: 1397, Value: 0.183596, Description: N/A
Weight ID: 1398, Value: 0.184963, Description: N/A
Weight ID: 1399, Value: 0.183939, Description: N/A
Weight ID: 1400, Value: 0.183885, Description: N/A
Weight ID: 1401, Value: 0.183409, Description: N/A
Weight ID: 1402, Value: 0.184553, Description: N/A
Weight ID: 1403, Value: 0.183985, Description: N/A
Weight ID: 1404, Value: 0.184136, Description: N/A
Weight ID: 1405, Value: 0.184084, Description: N/A
Weight ID: 1406, Value: 0.184888, Description: N/A
Weight ID: 1407, Value: 0.184253, Description: N/A
Weight ID: 1408, Value: 0.184714, Description: N/A
Weight ID: 1409, Value: 0.184038, Description: N/A
Weight ID: 1410, Value: 0.184171, Description: N/A
Weight ID: 1411, Value: 0.185273, Description: N/A
Weight ID: 1412, Value: 0.183533, Description: N/A
Weight ID: 1413, Value: 0.184167, Description: N/A
Weight ID: 1414, Value: 0.185433, Description: N/A
Weight ID: 1415, Value: 0.184254, Description: N/A
Weight ID: 1416, Value: 0.18546, Description: N/A
Weight ID: 1417, Value: 0.18481, Description: N/A
Weight ID: 1418, Value: 0.183907, Description: N/A
Weight ID: 1419, Value: 0.184831, Description: N/A
Weight ID: 1420, Value: 0.183958, Description: N/A
Weight ID: 1421, Value: 0.184345, Description: N/A
Weight ID: 1422, Value: 0.183641, Description: N/A
Weight ID: 1423, Value: 0.184701, Description: N/A
Weight ID: 1424, Value: 0.184533, Description: N/A
Weight ID: 1425, Value: 0.185095, Description: N/A
Weight ID: 1426, Value: 0.184296, Description: N/A
Weight ID: 1427, Value: 0.184754, Description: N/A
Weight ID: 1428, Value: 0.184141, Description: N/A
Weight ID: 1429, Value: 0.184529, Description: N/A
Weight ID: 1430, Value: 0.184305, Description: N/A
Weight ID: 1431, Value: 0.183974, Description: N/A
Weight ID: 1432, Value: 0.184091, Description: N/A
Weight ID: 1433, Value: 0.184826, Description: N/A
Weight ID: 1434, Value: 0.184681, Description: N/A
Weight ID: 1435, Value: 0.184371, Description: N/A
Weight ID: 1436, Value: 0.184334, Description: N/A
Weight ID: 1437, Value: 0.184172, Description: N/A
Weight ID: 1438, Value: 0.184247, Description: N/A
Weight ID: 1439, Value: 0.184035, Description: N/A
Weight ID: 1440, Value: 0.184497, Description: N/A
Weight ID: 1441, Value: 0.18424, Description: N/A
Weight ID: 1442, Value: 0.184537, Description: N/A
Weight ID: 1443, Value: 0.184095, Description: N/A
Weight ID: 1444, Value: 0.184349, Description: N/A
Weight ID: 1445, Value: 0.184101, Description: N/A
Weight ID: 1446, Value: 0.183959, Description: N/A
Weight ID: 1447, Value: 0.184205, Description: N/A
Weight ID: 1448, Value: 0.184065, Description: N/A
Weight ID: 1449, Value: 0.184424, Description: N/A
Weight ID: 1450, Value: 0.183996, Description: N/A
Weight ID: 1451, Value: 0.184347, Description: N/A
Weight ID: 1452, Value: 0.184329, Description: N/A
Weight ID: 1453, Value: 0.184028, Description: N/A
Weight ID: 1454, Value: 0.184609, Description: N/A
Weight ID: 1455, Value: 0.184082, Description: N/A
Weight ID: 1456, Value: 0.184452, Description: N/A
Weight ID: 1457, Value: 0.18419, Description: N/A
Weight ID: 1458, Value: 0.184246, Description: N/A
Weight ID: 1459, Value: 0.184075, Description: N/A
Weight ID: 1460, Value: 0.184329, Description: N/A
Weight ID: 1461, Value: 0.184394, Description: N/A
Weight ID: 1462, Value: 0.184221, Description: N/A
Weight ID: 1463, Value: 0.184282, Description: N/A
Weight ID: 1464, Value: 0.179447, Description: N/A
Weight ID: 1465, Value: 0.189359, Description: N/A
Weight ID: 1466, Value: 0.174268, Description: N/A
Weight ID: 1467, Value: 0.172732, Description: N/A
Weight ID: 1468, Value: 0.174838, Description: N/A
Weight ID: 1469, Value: 0.174374, Description: N/A
Weight ID: 1470, Value: 0.174596, Description: N/A
Weight ID: 1471, Value: 0.172876, Description: N/A
Weight ID: 1472, Value: 0.174491, Description: N/A
Weight ID: 1473, Value: 0.172553, Description: N/A
Weight ID: 1474, Value: 0.177853, Description: N/A
Weight ID: 1475, Value: 0.17477, Description: N/A
Weight ID: 1476, Value: 0.173078, Description: N/A
Weight ID: 1477, Value: 0.175598, Description: N/A
Weight ID: 1478, Value: 0.171282, Description: N/A
Weight ID: 1479, Value: 0.174159, Description: N/A
Weight ID: 1480, Value: 0.173366, Description: N/A
Weight ID: 1481, Value: 0.175252, Description: N/A
Weight ID: 1482, Value: 0.171333, Description: N/A
Weight ID: 1483, Value: 0.175362, Description: N/A
Weight ID: 1484, Value: 0.173002, Description: N/A
Weight ID: 1485, Value: 0.174949, Description: N/A
Weight ID: 1486, Value: 0.173557, Description: N/A
Weight ID: 1487, Value: 0.176103, Description: N/A
Weight ID: 1488, Value: 0.173212, Description: N/A
Weight ID: 1489, Value: 0.176663, Description: N/A
Weight ID: 1490, Value: 0.171602, Description: N/A
Weight ID: 1491, Value: 0.175309, Description: N/A
Weight ID: 1492, Value: 0.173414, Description: N/A
Weight ID: 1493, Value: 0.174909, Description: N/A
Weight ID: 1494, Value: 0.173235, Description: N/A
Weight ID: 1495, Value: 0.17639, Description: N/A
Weight ID: 1496, Value: 0.172886, Description: N/A
Weight ID: 1497, Value: 0.175141, Description: N/A
Weight ID: 1498, Value: 0.172932, Description: N/A
Weight ID: 1499, Value: 0.179744, Description: N/A
Weight ID: 1500, Value: 0.16918, Description: N/A
Weight ID: 1501, Value: 0.174888, Description: N/A
Weight ID: 1502, Value: 0.173637, Description: N/A
Weight ID: 1503, Value: 0.178755, Description: N/A
Weight ID: 1504, Value: 0.169337, Description: N/A
Weight ID: 1505, Value: 0.176317, Description: N/A
Weight ID: 1506, Value: 0.170731, Description: N/A
Weight ID: 1507, Value: 0.172231, Description: N/A
Weight ID: 1508, Value: 0.175994, Description: N/A
Weight ID: 1509, Value: 0.176574, Description: N/A
Weight ID: 1510, Value: 0.171834, Description: N/A
Weight ID: 1511, Value: 0.171255, Description: N/A
Weight ID: 1512, Value: 0.176857, Description: N/A
Weight ID: 1513, Value: 0.179225, Description: N/A
Weight ID: 1514, Value: 0.171224, Description: N/A
Weight ID: 1515, Value: 0.174626, Description: N/A
Weight ID: 1516, Value: 0.175004, Description: N/A
Weight ID: 1517, Value: 0.171124, Description: N/A
Weight ID: 1518, Value: 0.173756, Description: N/A
Weight ID: 1519, Value: 0.180357, Description: N/A
Weight ID: 1520, Value: 0.180435, Description: N/A
Weight ID: 1521, Value: 0.173433, Description: N/A
Weight ID: 1522, Value: 0.177661, Description: N/A
Weight ID: 1523, Value: 0.170247, Description: N/A
Weight ID: 1524, Value: 0.178122, Description: N/A
Weight ID: 1525, Value: 0.177406, Description: N/A
Weight ID: 1526, Value: 0.175864, Description: N/A
Weight ID: 1527, Value: 0.17366, Description: N/A
Weight ID: 1528, Value: 0.178164, Description: N/A
Weight ID: 1529, Value: 0.177218, Description: N/A
Weight ID: 1530, Value: 0.178439, Description: N/A
Weight ID: 1531, Value: 0.177196, Description: N/A
Weight ID: 1532, Value: 0.179269, Description: N/A
Weight ID: 1533, Value: 0.178171, Description: N/A
Weight ID: 1534, Value: 0.179093, Description: N/A
Weight ID: 1535, Value: 0.175188, Description: N/A
Weight ID: 1536, Value: 0.17087, Description: N/A
Weight ID: 1537, Value: 0.182017, Description: N/A
Weight ID: 1538, Value: 0.173146, Description: N/A
Weight ID: 1539, Value: 0.181537, Description: N/A
Weight ID: 1540, Value: 0.178513, Description: N/A
Weight ID: 1541, Value: 0.174072, Description: N/A
Weight ID: 1542, Value: 0.183019, Description: N/A
Weight ID: 1543, Value: 0.171026, Description: N/A
Weight ID: 1544, Value: 0.179466, Description: N/A
Weight ID: 1545, Value: 0.175267, Description: N/A
Weight ID: 1546, Value: 0.178736, Description: N/A
Weight ID: 1547, Value: 0.175312, Description: N/A
Weight ID: 1548, Value: 0.177594, Description: N/A
Weight ID: 1549, Value: 0.176921, Description: N/A
Weight ID: 1550, Value: 0.176629, Description: N/A
Weight ID: 1551, Value: 0.178033, Description: N/A
Weight ID: 1552, Value: 0.175481, Description: N/A
Weight ID: 1553, Value: 0.179878, Description: N/A
Weight ID: 1554, Value: 0.178888, Description: N/A
Weight ID: 1555, Value: 0.17688, Description: N/A
Weight ID: 1556, Value: 0.178321, Description: N/A
Weight ID: 1557, Value: 0.176227, Description: N/A
Weight ID: 1558, Value: 0.177075, Description: N/A
Weight ID: 1559, Value: 0.178117, Description: N/A
Weight ID: 1560, Value: 0.178334, Description: N/A
Weight ID: 1561, Value: 0.176488, Description: N/A
Weight ID: 1562, Value: 0.176829, Description: N/A
Weight ID: 1563, Value: 0.177415, Description: N/A
Weight ID: 1564, Value: 0.174385, Description: N/A
Weight ID: 1565, Value: 0.178747, Description: N/A
Weight ID: 1566, Value: 0.173617, Description: N/A
Weight ID: 1567, Value: 0.180724, Description: N/A
Weight ID: 1568, Value: 0.178783, Description: N/A
Weight ID: 1569, Value: 0.176457, Description: N/A
Weight ID: 1570, Value: 0.17697, Description: N/A
Weight ID: 1571, Value: 0.176722, Description: N/A
Weight ID: 1572, Value: 0.175722, Description: N/A
Weight ID: 1573, Value: 0.179893, Description: N/A
Weight ID: 1574, Value: 0.175884, Description: N/A
Weight ID: 1575, Value: 0.179538, Description: N/A
Weight ID: 1576, Value: 0.17756, Description: N/A
Weight ID: 1577, Value: 0.174834, Description: N/A
Weight ID: 1578, Value: 0.175561, Description: N/A
Weight ID: 1579, Value: 0.176764, Description: N/A
Weight ID: 1580, Value: 0.177356, Description: N/A
Weight ID: 1581, Value: 0.180036, Description: N/A
Weight ID: 1582, Value: 0.173015, Description: N/A
Weight ID: 1583, Value: 0.181407, Description: N/A
Weight ID: 1584, Value: 0.167685, Description: N/A
Weight ID: 1585, Value: 0.179359, Description: N/A
Weight ID: 1586, Value: 0.178904, Description: N/A
Weight ID: 1587, Value: 0.179849, Description: N/A
Weight ID: 1588, Value: 0.178785, Description: N/A
Weight ID: 1589, Value: 0.179749, Description: N/A
Weight ID: 1590, Value: 0.179041, Description: N/A
Weight ID: 1591, Value: 0.179671, Description: N/A
Weight ID: 1592, Value: 0.179214, Description: N/A
Weight ID: 1593, Value: 0.179515, Description: N/A
Weight ID: 1594, Value: 0.179367, Description: N/A
Weight ID: 1595, Value: 0.179362, Description: N/A
Weight ID: 1596, Value: 0.178779, Description: N/A
Weight ID: 1597, Value: 0.180618, Description: N/A
Weight ID: 1598, Value: 0.180447, Description: N/A
Weight ID: 1599, Value: 0.177421, Description: N/A
Weight ID: 1600, Value: 0.180831, Description: N/A
Weight ID: 1601, Value: 0.178528, Description: N/A
Weight ID: 1602, Value: 0.180434, Description: N/A
Weight ID: 1603, Value: 0.178127, Description: N/A
Weight ID: 1604, Value: 0.178094, Description: N/A
Weight ID: 1605, Value: 0.180455, Description: N/A
Weight ID: 1606, Value: 0.180016, Description: N/A
Weight ID: 1607, Value: 0.178481, Description: N/A
Weight ID: 1608, Value: 0.181371, Description: N/A
Weight ID: 1609, Value: 0.178043, Description: N/A
Weight ID: 1610, Value: 0.179374, Description: N/A
Weight ID: 1611, Value: 0.179274, Description: N/A
Weight ID: 1612, Value: 0.177893, Description: N/A
Weight ID: 1613, Value: 0.178877, Description: N/A
Weight ID: 1614, Value: 0.180044, Description: N/A
Weight ID: 1615, Value: 0.178481, Description: N/A
Weight ID: 1616, Value: 0.182615, Description: N/A
Weight ID: 1617, Value: 0.175814, Description: N/A
Weight ID: 1618, Value: 0.178645, Description: N/A
Weight ID: 1619, Value: 0.180126, Description: N/A
Weight ID: 1620, Value: 0.179391, Description: N/A
Weight ID: 1621, Value: 0.179366, Description: N/A
Weight ID: 1622, Value: 0.179488, Description: N/A
Weight ID: 1623, Value: 0.179339, Description: N/A
Weight ID: 1624, Value: 0.178817, Description: N/A
Weight ID: 1625, Value: 0.179841, Description: N/A
Weight ID: 1626, Value: 0.175525, Description: N/A
Weight ID: 1627, Value: 0.183323, Description: N/A
Weight ID: 1628, Value: 0.180187, Description: N/A
Weight ID: 1629, Value: 0.178194, Description: N/A
Weight ID: 1630, Value: 0.177778, Description: N/A
Weight ID: 1631, Value: 0.183346, Description: N/A
Weight ID: 1632, Value: 0.178626, Description: N/A
Weight ID: 1633, Value: 0.178744, Description: N/A
Weight ID: 1634, Value: 0.180282, Description: N/A
Weight ID: 1635, Value: 0.177877, Description: N/A
Weight ID: 1636, Value: 0.184484, Description: N/A
Weight ID: 1637, Value: 0.184005, Description: N/A
Weight ID: 1638, Value: 0.1851, Description: N/A
Weight ID: 1639, Value: 0.184463, Description: N/A
Weight ID: 1640, Value: 0.184505, Description: N/A
Weight ID: 1641, Value: 0.183656, Description: N/A
Weight ID: 1642, Value: 0.184817, Description: N/A
Weight ID: 1643, Value: 0.184293, Description: N/A
Weight ID: 1644, Value: 0.184672, Description: N/A
Weight ID: 1645, Value: 0.184836, Description: N/A
Weight ID: 1646, Value: 0.18414, Description: N/A
Weight ID: 1647, Value: 0.186136, Description: N/A
Weight ID: 1648, Value: 0.18377, Description: N/A
Weight ID: 1649, Value: 0.184453, Description: N/A
Weight ID: 1650, Value: 0.184519, Description: N/A
Weight ID: 1651, Value: 0.186379, Description: N/A
Weight ID: 1652, Value: 0.182435, Description: N/A
Weight ID: 1653, Value: 0.184108, Description: N/A
Weight ID: 1654, Value: 0.184689, Description: N/A
Weight ID: 1655, Value: 0.185137, Description: N/A
Weight ID: 1656, Value: 0.183601, Description: N/A
Weight ID: 1657, Value: 0.183186, Description: N/A
Weight ID: 1658, Value: 0.185381, Description: N/A
Weight ID: 1659, Value: 0.18227, Description: N/A
Weight ID: 1660, Value: 0.186616, Description: N/A
Weight ID: 1661, Value: 0.183642, Description: N/A
Weight ID: 1662, Value: 0.186599, Description: N/A
Weight ID: 1663, Value: 0.183522, Description: N/A
Weight ID: 1664, Value: 0.183271, Description: N/A
Weight ID: 1665, Value: 0.18339, Description: N/A
Weight ID: 1666, Value: 0.187431, Description: N/A
Weight ID: 1667, Value: 0.186182, Description: N/A
Weight ID: 1668, Value: 0.180794, Description: N/A
Weight ID: 1669, Value: 0.184056, Description: N/A
Weight ID: 1670, Value: 0.185274, Description: N/A
Weight ID: 1671, Value: 0.184685, Description: N/A
Weight ID: 1672, Value: 0.184249, Description: N/A
Weight ID: 1673, Value: 0.184382, Description: N/A
Weight ID: 1674, Value: 0.183613, Description: N/A
Weight ID: 1675, Value: 0.183942, Description: N/A
Weight ID: 1676, Value: 0.184732, Description: N/A
Weight ID: 1677, Value: 0.187351, Description: N/A
Weight ID: 1678, Value: 0.178839, Description: N/A
Weight ID: 1679, Value: 0.18393, Description: N/A
Weight ID: 1680, Value: 0.184901, Description: N/A
Weight ID: 1681, Value: 0.182683, Description: N/A
Weight ID: 1682, Value: 0.185634, Description: N/A
Weight ID: 1683, Value: 0.187375, Description: N/A
Weight ID: 1684, Value: 0.183184, Description: N/A
Weight ID: 1685, Value: 0.184379, Description: N/A
Weight ID: 1686, Value: 0.18405, Description: N/A
Weight ID: 1687, Value: 0.213229, Description: N/A
Weight ID: 1688, Value: 0.173427, Description: N/A
Weight ID: 1689, Value: 0.173407, Description: N/A
Weight ID: 1690, Value: 0.173457, Description: N/A
Weight ID: 1691, Value: 0.173227, Description: N/A
Weight ID: 1692, Value: 0.17343, Description: N/A
Weight ID: 1693, Value: 0.173749, Description: N/A
Weight ID: 1694, Value: 0.172713, Description: N/A
Weight ID: 1695, Value: 0.173872, Description: N/A
Weight ID: 1696, Value: 0.173644, Description: N/A
Weight ID: 1697, Value: 0.171903, Description: N/A
Weight ID: 1698, Value: 0.173704, Description: N/A
Weight ID: 1699, Value: 0.173845, Description: N/A
Weight ID: 1700, Value: 0.174264, Description: N/A
Weight ID: 1701, Value: 0.173408, Description: N/A
Weight ID: 1702, Value: 0.173464, Description: N/A
Weight ID: 1703, Value: 0.1737, Description: N/A
Weight ID: 1704, Value: 0.172733, Description: N/A
Weight ID: 1705, Value: 0.173067, Description: N/A
Weight ID: 1706, Value: 0.173179, Description: N/A
Weight ID: 1707, Value: 0.173952, Description: N/A
Weight ID: 1708, Value: 0.173515, Description: N/A
Weight ID: 1709, Value: 0.172907, Description: N/A
Weight ID: 1710, Value: 0.173422, Description: N/A
Weight ID: 1711, Value: 0.174027, Description: N/A
Weight ID: 1712, Value: 0.174021, Description: N/A
Weight ID: 1713, Value: 0.173388, Description: N/A
Weight ID: 1714, Value: 0.174435, Description: N/A
Weight ID: 1715, Value: 0.17434, Description: N/A
Weight ID: 1716, Value: 0.171862, Description: N/A
Weight ID: 1717, Value: 0.171746, Description: N/A
Weight ID: 1718, Value: 0.17873, Description: N/A
Weight ID: 1719, Value: 0.178825, Description: N/A
Weight ID: 1720, Value: 0.178091, Description: N/A
Weight ID: 1721, Value: 0.17982, Description: N/A
Weight ID: 1722, Value: 0.178484, Description: N/A
Weight ID: 1723, Value: 0.178596, Description: N/A
Weight ID: 1724, Value: 0.177843, Description: N/A
Weight ID: 1725, Value: 0.178916, Description: N/A
Weight ID: 1726, Value: 0.179708, Description: N/A
Weight ID: 1727, Value: 0.17939, Description: N/A
Weight ID: 1728, Value: 0.179868, Description: N/A
Weight ID: 1729, Value: 0.177529, Description: N/A
Weight ID: 1730, Value: 0.17852, Description: N/A
Weight ID: 1731, Value: 0.177142, Description: N/A
Weight ID: 1732, Value: 0.178411, Description: N/A
Weight ID: 1733, Value: 0.178397, Description: N/A
Weight ID: 1734, Value: 0.177384, Description: N/A
Weight ID: 1735, Value: 0.179124, Description: N/A
Weight ID: 1736, Value: 0.181517, Description: N/A
Weight ID: 1737, Value: 0.177926, Description: N/A
Weight ID: 1738, Value: 0.180085, Description: N/A
Weight ID: 1739, Value: 0.179448, Description: N/A
Weight ID: 1740, Value: 0.178153, Description: N/A
Weight ID: 1741, Value: 0.18195, Description: N/A
Weight ID: 1742, Value: 0.177646, Description: N/A
Weight ID: 1743, Value: 0.177942, Description: N/A
Weight ID: 1744, Value: 0.178424, Description: N/A
Weight ID: 1745, Value: 0.179486, Description: N/A
Weight ID: 1746, Value: 0.17818, Description: N/A
Weight ID: 1747, Value: 0.178255, Description: N/A
Weight ID: 1748, Value: 0.179462, Description: N/A
Weight ID: 1749, Value: 0.17771, Description: N/A
Weight ID: 1750, Value: 0.180104, Description: N/A
Weight ID: 1751, Value: 0.179293, Description: N/A
Weight ID: 1752, Value: 0.178504, Description: N/A
Weight ID: 1753, Value: 0.179987, Description: N/A
Weight ID: 1754, Value: 0.178433, Description: N/A
Weight ID: 1755, Value: 0.179306, Description: N/A
Weight ID: 1756, Value: 0.177191, Description: N/A
Weight ID: 1757, Value: 0.178443, Description: N/A
Weight ID: 1758, Value: 0.178189, Description: N/A
Weight ID: 1759, Value: 0.179461, Description: N/A
Weight ID: 1760, Value: 0.177834, Description: N/A
Weight ID: 1761, Value: 0.178314, Description: N/A
Weight ID: 1762, Value: 0.179683, Description: N/A
Weight ID: 1763, Value: 0.17779, Description: N/A
Weight ID: 1764, Value: 0.17974, Description: N/A
Weight ID: 1765, Value: 0.178001, Description: N/A
Weight ID: 1766, Value: 0.179009, Description: N/A
Weight ID: 1767, Value: 0.178462, Description: N/A
Weight ID: 1768, Value: 0.178099, Description: N/A
Weight ID: 1769, Value: 0.178705, Description: N/A
Weight ID: 1770, Value: 0.178442, Description: N/A
Weight ID: 1771, Value: 0.178482, Description: N/A
Weight ID: 1772, Value: 0.179107, Description: N/A
Weight ID: 1773, Value: 0.178693, Description: N/A
Weight ID: 1774, Value: 0.178723, Description: N/A
Weight ID: 1775, Value: 0.179002, Description: N/A
Weight ID: 1776, Value: 0.179196, Description: N/A
Weight ID: 1777, Value: 0.178961, Description: N/A
Weight ID: 1778, Value: 0.17854, Description: N/A
Weight ID: 1779, Value: 0.178794, Description: N/A
Weight ID: 1780, Value: 0.178711, Description: N/A
Weight ID: 1781, Value: 0.178693, Description: N/A
Weight ID: 1782, Value: 0.178795, Description: N/A
Weight ID: 1783, Value: 0.1787, Description: N/A
Weight ID: 1784, Value: 0.178979, Description: N/A
Weight ID: 1785, Value: 0.178769, Description: N/A
Weight ID: 1786, Value: 0.178676, Description: N/A
Weight ID: 1787, Value: 0.178595, Description: N/A
Weight ID: 1788, Value: 0.178662, Description: N/A
Weight ID: 1789, Value: 0.17859, Description: N/A
Weight ID: 1790, Value: 0.178556, Description: N/A
Weight ID: 1791, Value: 0.178727, Description: N/A
Weight ID: 1792, Value: 0.178506, Description: N/A
Weight ID: 1793, Value: 0.178821, Description: N/A
Weight ID: 1794, Value: 0.178662, Description: N/A
Weight ID: 1795, Value: 0.178637, Description: N/A
Weight ID: 1796, Value: 0.178723, Description: N/A
Weight ID: 1797, Value: 0.178807, Description: N/A
Weight ID: 1798, Value: 0.178668, Description: N/A
Weight ID: 1799, Value: 0.178801, Description: N/A
Weight ID: 1800, Value: 0.178677, Description: N/A
Weight ID: 1801, Value: 0.178952, Description: N/A
Weight ID: 1802, Value: 0.178761, Description: N/A
Weight ID: 1803, Value: 0.178711, Description: N/A
Weight ID: 1804, Value: 0.178869, Description: N/A
Weight ID: 1805, Value: 0.178763, Description: N/A
Weight ID: 1806, Value: 0.178727, Description: N/A
Weight ID: 1807, Value: 0.178792, Description: N/A
Weight ID: 1808, Value: 0.178865, Description: N/A
Weight ID: 1809, Value: 0.178734, Description: N/A
Weight ID: 1810, Value: 0.178749, Description: N/A
Weight ID: 1811, Value: 0.178726, Description: N/A
Weight ID: 1812, Value: 0.17877, Description: N/A
Weight ID: 1813, Value: 0.178835, Description: N/A
Weight ID: 1814, Value: 0.178712, Description: N/A
Weight ID: 1815, Value: 0.178744, Description: N/A
Weight ID: 1816, Value: 0.178798, Description: N/A
Weight ID: 1817, Value: 0.178836, Description: N/A
Weight ID: 1818, Value: 0.178696, Description: N/A
Weight ID: 1819, Value: 0.175023, Description: N/A
Weight ID: 1820, Value: 0.181568, Description: N/A
Weight ID: 1821, Value: 0.179843, Description: N/A
Weight ID: 1822, Value: 0.180557, Description: N/A
Weight ID: 1823, Value: 0.180293, Description: N/A
